English Word,Search Keywords,Image File
Monday,Monday coffee cup,Monday.jpg
Sunday,Sunday relaxation hammock,Sunday.jpg
bar,pub beer taps,bar.jpg
hotel,luxury hotel bedroom,hotel.jpg
last name,hello my name is sticker,last_name.jpg
later,sticky note with text later,later.jpg
on time,man looking at wrist watch,on_time.jpg
pharmacy,pharmacy green cross sign,pharmacy.jpg
restaurant,restaurant table setting,restaurant.jpg
tea,cup of tea with lemon,tea.jpg
train station,subway station platform,train_station.jpg
